Chromosome,Source,Start,End,Strand,gene_id,gene_name,gene_type,hgnc_id
chr2,HAVANA,177218666,177392756,-,ENSG00000116044.17,NFE2L2,OncoGenes,HGNC:7782
chr2,HAVANA,191029575,191178435,-,ENSG00000138378.20,STAT4,OncoGenes,HGNC:11365
chr2,HAVANA,197388514,197435079,-,ENSG00000115524.17,SF3B1,OncoGenes,HGNC:10768
chr2,HAVANA,208236228,208266074,-,ENSG00000138413.14,IDH1,OncoGenes,HGNC:5382
chr2,HAVANA,211375716,212538841,-,ENSG00000178568.16,ERBB4,OncoGenes,HGNC:3432
chr2,HAVANA,222199886,222298998,-,ENSG00000135903.20,PAX3,OncoGenes,HGNC:8617
chr2,HAVANA,226731311,226799820,-,ENSG00000169047.6,IRS1,OncoGenes,HGNC:6125
chr2,HAVANA,239048167,239401654,-,ENSG00000068024.18,HDAC4,OncoGenes,HGNC:14063
chr2,HAVANA,241849883,241858894,-,ENSG00000188389.11,PDCD1,OncoGenes,HGNC:8760
chr3,HAVANA,12287367,12434356,+,ENSG00000132170.24,PPARG,OncoGenes,HGNC:9236
chr3,HAVANA,38138551,38143024,+,ENSG00000172936.18,MYD88,OncoGenes,HGNC:7562
chr3,HAVANA,41194740,41260096,+,ENSG00000168036.19,CTNNB1,OncoGenes,HGNC:2514
chr3,HAVANA,53328962,53813733,+,ENSG00000157388.20,CACNA1D,OncoGenes,HGNC:1391
chr3,HAVANA,63863154,64003462,+,ENSG00000163635.20,ATXN7,OncoGenes,HGNC:10560
chr3,HAVANA,69739455,69968336,+,ENSG00000187098.18,MITF,OncoGenes,HGNC:7105
chr3,HAVANA,134795259,135260467,+,ENSG00000154928.19,EPHB1,OncoGenes,HGNC:3392
chr3,HAVANA,170222423,170305977,+,ENSG00000163558.13,PRKCI,OncoGenes,HGNC:9404
chr3,HAVANA,179148113,179240093,+,ENSG00000121879.6,PIK3CA,OncoGenes,HGNC:8975
chr3,HAVANA,181711924,181714436,+,ENSG00000181449.4,SOX2,OncoGenes,HGNC:11195
chr3,HAVANA,185282940,185489094,+,ENSG00000073803.14,MAP3K13,OncoGenes,HGNC:6852
chr3,HAVANA,186783204,186789897,+,ENSG00000156976.17,EIF4A2,OncoGenes,HGNC:3284
chr3,HAVANA,189631388,189897276,+,ENSG00000073282.14,TP63,OncoGenes,HGNC:15979
chr3,HAVANA,12582100,12664201,-,ENSG00000132155.14,RAF1,OncoGenes,HGNC:9829
chr3,HAVANA,49359138,49412998,-,ENSG00000067560.14,RHOA,OncoGenes,HGNC:667
chr3,HAVANA,49886901,49903873,-,ENSG00000164078.15,MST1R,OncoGenes,HGNC:7381
chr3,HAVANA,70954692,71583978,-,ENSG00000114861.24,FOXP1,OncoGenes,HGNC:3823
chr3,HAVANA,114314499,115147292,-,ENSG00000181722.18,ZBTB20,OncoGenes,HGNC:13503
chr3,HAVANA,119821320,120094994,-,ENSG00000082701.17,GSK3B,OncoGenes,HGNC:4617
chr3,HAVANA,120392292,120451016,-,ENSG00000163430.13,FSTL1,OncoGenes,HGNC:3972
chr3,HAVANA,128479426,128493201,-,ENSG00000179348.13,GATA2,OncoGenes,HGNC:4171
chr3,HAVANA,138652697,138834928,-,ENSG00000051382.9,PIK3CB,OncoGenes,HGNC:8976
chr3,HAVANA,138944223,138947137,-,ENSG00000183770.7,FOXL2,OncoGenes,HGNC:1092
chr3,HAVANA,149517234,149736714,-,ENSG00000018408.15,WWTR1,OncoGenes,HGNC:24042
chr3,HAVANA,169083498,169663775,-,ENSG00000085276.19,MECOM,OncoGenes,HGNC:3498
chr3,HAVANA,177019339,177228000,-,ENSG00000177565.19,TBL1XR1,OncoGenes,HGNC:29529
chr3,HAVANA,182938073,182985953,-,ENSG00000043093.15,DCUN1D1,OncoGenes,HGNC:18184
chr3,HAVANA,183487550,183555706,-,ENSG00000172578.12,KLHL6,OncoGenes,HGNC:18653
chr3,HAVANA,186046313,186110318,-,ENSG00000244405.8,ETV5,OncoGenes,HGNC:3494
chr3,HAVANA,187721376,187745725,-,ENSG00000113916.18,BCL6,OncoGenes,HGNC:1001
chr4,HAVANA,1793292,1808872,+,ENSG00000068078.20,FGFR3,OncoGenes,HGNC:3690
chr4,HAVANA,1871392,1982207,+,ENSG00000109685.19,NSD2,OncoGenes,HGNC:12766
chr4,HAVANA,41256412,41268455,+,ENSG00000154277.13,UCHL1,OncoGenes,HGNC:12513
chr4,HAVANA,54229279,54298245,+,ENSG00000134853.12,PDGFRA,OncoGenes,HGNC:8803
chr4,HAVANA,54657266,54740783,+,ENSG00000157404.17,KIT,OncoGenes,HGNC:6342
chr4,HAVANA,56467616,56503681,+,ENSG00000174780.17,SRP72,OncoGenes,HGNC:11303
chr4,HAVANA,80266638,80336680,+,ENSG00000138675.17,FGF5,OncoGenes,HGNC:3683
chr4,HAVANA,122826681,122898236,+,ENSG00000138685.18,FGF2,OncoGenes,HGNC:3676
chr4,HAVANA,143336875,143474565,+,ENSG00000109458.10,GAB1,OncoGenes,HGNC:4066
chr4,HAVANA,55078480,55125595,-,ENSG00000128052.10,KDR,OncoGenes,HGNC:6307
chr4,HAVANA,98879275,98929133,-,ENSG00000151247.13,EIF4E,OncoGenes,HGNC:3287
chr4,HAVANA,108047544,108168956,-,ENSG00000138795.10,LEF1,OncoGenes,HGNC:6551
chr4,HAVANA,153780590,153789083,-,ENSG00000145423.5,SFRP2,OncoGenes,HGNC:10777
chr5,HAVANA,892883,919357,+,ENSG00000071539.14,TRIP13,OncoGenes,HGNC:12307
chr5,HAVANA,35852694,35879603,+,ENSG00000168685.15,IL7R,OncoGenes,HGNC:6024
chr5,HAVANA,55738016,55817157,+,ENSG00000152670.19,DDX4,OncoGenes,HGNC:18700
chr5,HAVANA,73626157,73941993,+,ENSG00000214944.10,ARHGEF28,OncoGenes,HGNC:30322
chr5,HAVANA,132060654,132063204,+,ENSG00000164399.5,IL3,OncoGenes,HGNC:6011
chr5,HAVANA,142770376,143229011,+,ENSG00000145819.18,ARHGAP26,OncoGenes,HGNC:17073
chr5,HAVANA,161547062,161702593,+,ENSG00000145863.11,GABRA6,OncoGenes,HGNC:4080
chr5,HAVANA,171309247,171312139,+,ENSG00000164438.6,TLX3,OncoGenes,HGNC:13532
chr5,HAVANA,177086904,177098144,+,ENSG00000160867.15,FGFR4,OncoGenes,HGNC:3691
chr5,HAVANA,177131829,177300213,+,ENSG00000165671.22,NSD1,OncoGenes,HGNC:14234
chr5,HAVANA,179806397,179838078,+,ENSG00000161011.20,SQSTM1,OncoGenes,HGNC:11280
chr5,HAVANA,1253146,1295068,-,ENSG00000164362.21,TERT,OncoGenes,HGNC:11730
chr5,HAVANA,38937919,39074402,-,ENSG00000164327.14,RICTOR,OncoGenes,HGNC:28611
chr5,HAVANA,44300246,44389706,-,ENSG00000070193.5,FGF10,OncoGenes,HGNC:3666
chr5,HAVANA,55935094,55995022,-,ENSG00000134352.21,IL6ST,OncoGenes,HGNC:6021
chr5,HAVANA,88717116,88904257,-,ENSG00000081189.17,MEF2C,OncoGenes,HGNC:6996
chr5,HAVANA,97160866,97183247,-,ENSG00000058729.11,RIOK2,OncoGenes,HGNC:18999
chr5,HAVANA,132875394,132963634,-,ENSG00000072364.13,AFF4,OncoGenes,HGNC:17869
chr5,HAVANA,142592177,142698070,-,ENSG00000113578.18,FGF1,OncoGenes,HGNC:3665
chr5,HAVANA,150113838,150155872,-,ENSG00000113721.14,PDGFRB,OncoGenes,HGNC:8804
chr5,HAVANA,150401636,150412969,-,ENSG00000019582.17,CD74,OncoGenes,HGNC:1697
chr5,HAVANA,180601505,180649624,-,ENSG00000037280.16,FLT4,OncoGenes,HGNC:3767
chr6,HAVANA,391738,411443,+,ENSG00000137265.16,IRF4,OncoGenes,HGNC:6119
chr6,HAVANA,15246068,15522042,+,ENSG00000008083.14,JARID2,OncoGenes,HGNC:6196
chr6,HAVANA,20401878,20493714,+,ENSG00000112242.16,E2F3,OncoGenes,HGNC:3115
chr6,HAVANA,26087225,26098343,+,ENSG00000010704.20,HFE,OncoGenes,HGNC:4886
chr6,HAVANA,26156328,26157115,+,ENSG00000168298.7,H1-4,OncoGenes,HGNC:4718
chr6,HAVANA,31971090,31982821,+,ENSG00000204344.16,STK19,OncoGenes,HGNC:11398
chr6,HAVANA,34236872,34246231,+,ENSG00000137309.21,HMGA1,OncoGenes,HGNC:5010
chr6,HAVANA,43770183,43786487,+,ENSG00000112715.26,VEGFA,OncoGenes,HGNC:12680
chr6,HAVANA,98834573,98839458,+,ENSG00000184486.10,POU3F2,OncoGenes,HGNC:9215
chr6,HAVANA,135181307,135219173,+,ENSG00000118513.21,MYB,OncoGenes,HGNC:7545
chr6,HAVANA,151656690,152129619,+,ENSG00000091831.25,ESR1,OncoGenes,HGNC:3467
chr6,HAVANA,18223859,18264548,-,ENSG00000124795.17,DEK,OncoGenes,HGNC:2768
chr6,HAVANA,27892698,27893185,-,ENSG00000278677.2,H2AC17,OncoGenes,HGNC:4735
chr6,HAVANA,28903001,28923988,-,ENSG00000204713.11,TRIM27,OncoGenes,HGNC:9975
chr6,HAVANA,31580524,31582522,-,ENSG00000227507.3,LTB,OncoGenes,HGNC:6711
chr6,HAVANA,32194842,32224067,-,ENSG00000204301.6,NOTCH4,OncoGenes,HGNC:7884
chr6,HAVANA,41934933,42050357,-,ENSG00000112576.13,CCND3,OncoGenes,HGNC:1585
chr6,HAVANA,90513572,90587086,-,ENSG00000135341.19,MAP3K7,OncoGenes,HGNC:6859
chr6,HAVANA,93240019,93419687,-,ENSG00000135333.15,EPHA7,OncoGenes,HGNC:3390
chr6,HAVANA,111299027,111483715,-,ENSG00000009413.17,REV3L,OncoGenes,HGNC:9968
chr6,HAVANA,111660331,111873452,-,ENSG00000010810.18,FYN,OncoGenes,HGNC:4037
chr6,HAVANA,113933027,114011308,-,ENSG00000196591.12,HDAC2,OncoGenes,HGNC:4853
chr6,HAVANA,117287352,117425942,-,ENSG00000047936.11,ROS1,OncoGenes,HGNC:10261
chr6,HAVANA,134169247,134318112,-,ENSG00000118515.12,SGK1,OncoGenes,HGNC:10810
chr7,HAVANA,6374526,6403967,+,ENSG00000136238.20,RAC1,OncoGenes,HGNC:9801
chr7,HAVANA,55019016,55211628,+,ENSG00000146648.21,EGFR,OncoGenes,HGNC:3236
chr7,HAVANA,74027788,74069907,+,ENSG00000049540.19,ELN,OncoGenes,HGNC:3327
chr7,HAVANA,74650230,74760692,+,ENSG00000263001.8,GTF2I,OncoGenes,HGNC:4659
chr7,HAVANA,106865277,106908980,+,ENSG00000105851.11,PIK3CG,OncoGenes,HGNC:8978
chr7,HAVANA,116672195,116798377,+,ENSG00000105976.16,MET,OncoGenes,HGNC:7029
chr7,HAVANA,129188632,129213545,+,ENSG00000128602.11,SMO,OncoGenes,HGNC:11119
chr7,HAVANA,141907812,142106747,+,ENSG00000257335.8,MGAM,OncoGenes,HGNC:7043
chr7,HAVANA,2721821,2870786,-,ENSG00000146535.15,GNA12,OncoGenes,HGNC:4380
chr7,HAVANA,2906141,3044228,-,ENSG00000198286.11,CARD11,OncoGenes,HGNC:16393
chr7,HAVANA,13891228,13991425,-,ENSG00000006468.15,ETV1,OncoGenes,HGNC:3490
chr7,HAVANA,41667167,41705834,-,ENSG00000122641.11,INHBA,OncoGenes,HGNC:6066
chr7,HAVANA,81699009,81770438,-,ENSG00000019991.18,HGF,OncoGenes,HGNC:4893
chr7,HAVANA,92604920,92836573,-,ENSG00000105810.10,CDK6,OncoGenes,HGNC:1777
chr7,HAVANA,100802564,100827523,-,ENSG00000196411.10,EPHB4,OncoGenes,HGNC:3395
chr7,HAVANA,140719326,140924929,-,ENSG00000157764.14,BRAF,OncoGenes,HGNC:1097
chr7,HAVANA,142941113,142962363,-,ENSG00000197993.9,KEL,OncoGenes,HGNC:6308
chr7,HAVANA,148807256,148884321,-,ENSG00000106462.12,EZH2,OncoGenes,HGNC:3527
chr7,HAVANA,151466011,151520120,-,ENSG00000106615.10,RHEB,OncoGenes,HGNC:10011
chr8,HAVANA,31639221,32855666,+,ENSG00000157168.22,NRG1,OncoGenes,HGNC:7997
chr8,HAVANA,55879834,56014169,+,ENSG00000254087.8,LYN,OncoGenes,HGNC:6735
chr8,HAVANA,66432491,66468907,+,ENSG00000147576.17,ADHFE1,OncoGenes,HGNC:16354
chr8,HAVANA,86342546,86478420,+,ENSG00000123124.14,WWP1,OncoGenes,HGNC:17004
chr8,HAVANA,103140712,103230305,+,ENSG00000164929.17,BAALC,OncoGenes,HGNC:14333
chr8,HAVANA,127735433,127742951,+,ENSG00000136997.22,MYC,OncoGenes,HGNC:7553
chr8,HAVANA,38400214,38468834,-,ENSG00000077782.23,FGFR1,OncoGenes,HGNC:3688
chr8,HAVANA,47773110,47960178,-,ENSG00000253729.9,PRKDC,OncoGenes,HGNC:9413
chr8,HAVANA,66562174,66614247,-,ENSG00000185697.17,MYBL1,OncoGenes,HGNC:7547
chr8,HAVANA,91954971,92103385,-,ENSG00000079102.18,RUNX1T1,OncoGenes,HGNC:1535
chr8,HAVANA,102252272,102412759,-,ENSG00000104517.13,UBR5,OncoGenes,HGNC:16806
chr9,HAVANA,4984389,5129948,+,ENSG00000096968.14,JAK2,OncoGenes,HGNC:6192
chr9,HAVANA,5450502,5470566,+,ENSG00000120217.14,CD274,OncoGenes,HGNC:17635
chr9,HAVANA,5510530,5571282,+,ENSG00000197646.8,PDCD1LG2,OncoGenes,HGNC:18731
chr9,HAVANA,84668374,85095751,+,ENSG00000148053.18,NTRK2,OncoGenes,HGNC:8032
chr9,HAVANA,90801786,90898549,+,ENSG00000165025.15,SYK,OncoGenes,HGNC:11491
chr9,HAVANA,99821854,99866891,+,ENSG00000119508.18,NR4A3,OncoGenes,HGNC:7982
chr9,HAVANA,128683423,128696400,+,ENSG00000119335.18,SET,OncoGenes,HGNC:10760
chr9,HAVANA,130713042,130887675,+,ENSG00000097007.20,ABL1,OncoGenes,HGNC:76
chr9,HAVANA,131125572,131234663,+,ENSG00000126883.19,NUP214,OncoGenes,HGNC:8064
chr9,HAVANA,136658855,136672678,+,ENSG00000172889.16,EGFL7,OncoGenes,HGNC:20594
chr9,HAVANA,20341668,20622499,-,ENSG00000171843.17,MLLT3,OncoGenes,HGNC:7136
chr9,HAVANA,36833268,37034268,-,ENSG00000196092.14,PAX5,OncoGenes,HGNC:8619
chr9,HAVANA,77716096,78031811,-,ENSG00000156052.11,GNAQ,OncoGenes,HGNC:4390
chr9,HAVANA,107484851,107490482,-,ENSG00000136826.15,KLF4,OncoGenes,HGNC:6348
chr9,HAVANA,120855650,120894896,-,ENSG00000119403.15,PHF19,OncoGenes,HGNC:24566
chr9,HAVANA,133761893,133992604,-,ENSG00000160293.17,VAV2,OncoGenes,HGNC:12658
chr9,HAVANA,134030304,134068535,-,ENSG00000169925.17,BRD3,OncoGenes,HGNC:1104
chr9,HAVANA,136494432,136546048,-,ENSG00000148400.13,NOTCH1,OncoGenes,HGNC:7881
chr10,HAVANA,8045377,8075198,+,ENSG00000107485.18,GATA3,OncoGenes,HGNC:4172
chr10,HAVANA,21524645,21743630,+,ENSG00000078403.17,MLLT10,OncoGenes,HGNC:16063
chr10,HAVANA,43077063,43130351,+,ENSG00000165731.22,RET,OncoGenes,HGNC:9967
chr10,HAVANA,101131299,101137789,+,ENSG00000107807.13,TLX1,OncoGenes,HGNC:5056
chr10,HAVANA,110919366,111017307,+,ENSG00000108061.13,SHOC2,OncoGenes,HGNC:15454
chr10,HAVANA,26973792,27100494,-,ENSG00000107890.17,ANKRD26,OncoGenes,HGNC:29186
chr10,HAVANA,101770108,101780371,-,ENSG00000107831.14,FGF8,OncoGenes,HGNC:3686
chr10,HAVANA,103087184,103277605,-,ENSG00000076685.19,NT5C2,OncoGenes,HGNC:8022
chr10,HAVANA,121478331,121598458,-,ENSG00000066468.24,FGFR2,OncoGenes,HGNC:3689
chr10,HAVANA,128096658,128126423,-,ENSG00000148773.14,MKI67,OncoGenes,HGNC:7107
chr11,HAVANA,64359147,64372215,+,ENSG00000162302.13,RPS6KA4,OncoGenes,HGNC:10433
chr11,HAVANA,66050728,66069308,+,ENSG00000087365.16,SF3B2,OncoGenes,HGNC:10769
chr11,HAVANA,67428459,67435401,+,ENSG00000175634.15,RPS6KB2,OncoGenes,HGNC:10437
chr11,HAVANA,68312590,68449275,+,ENSG00000162337.12,LRP5,OncoGenes,HGNC:6697
chr11,HAVANA,69641155,69654474,+,ENSG00000110092.4,CCND1,OncoGenes,HGNC:1582
chr11,HAVANA,72189557,72196323,+,ENSG00000110195.14,FOLR1,OncoGenes,HGNC:3791
chr11,HAVANA,76444922,76553031,+,ENSG00000158636.17,EMSY,OncoGenes,HGNC:18071
chr11,HAVANA,102110446,102233424,+,ENSG00000137693.14,YAP1,OncoGenes,HGNC:16262
chr11,HAVANA,120336412,120489937,+,ENSG00000196914.9,ARHGEF12,OncoGenes,HGNC:14193
chr11,HAVANA,128686534,128813267,+,ENSG00000151702.18,FLI1,OncoGenes,HGNC:3749
chr11,HAVANA,532241,537321,-,ENSG00000174775.18,HRAS,OncoGenes,HGNC:5173
chr11,HAVANA,2129111,2158391,-,ENSG00000167244.22,IGF2,OncoGenes,HGNC:5466
chr11,HAVANA,3671082,3797792,-,ENSG00000110713.18,NUP98,OncoGenes,HGNC:8068
chr11,HAVANA,8224308,8268716,-,ENSG00000166407.14,LMO1,OncoGenes,HGNC:6641
chr11,HAVANA,14277921,14364506,-,ENSG00000133818.14,RRAS2,OncoGenes,HGNC:17271
chr11,HAVANA,32387774,32435564,-,ENSG00000184937.16,WT1,OncoGenes,HGNC:12796
chr11,HAVANA,33858575,33892076,-,ENSG00000135363.12,LMO2,OncoGenes,HGNC:6642
chr11,HAVANA,49145091,49208638,-,ENSG00000086205.18,FOLH1,OncoGenes,HGNC:3788
chr11,HAVANA,57233576,57237250,-,ENSG00000134817.12,APLNR,OncoGenes,HGNC:339
chr11,HAVANA,69698237,69704022,-,ENSG00000162344.4,FGF19,OncoGenes,HGNC:3675
chr11,HAVANA,69771021,69775341,-,ENSG00000075388.4,FGF4,OncoGenes,HGNC:3682
chr11,HAVANA,69809967,69819416,-,ENSG00000186895.4,FGF3,OncoGenes,HGNC:3681
chr11,HAVANA,77322016,77474635,-,ENSG00000149269.10,PAK1,OncoGenes,HGNC:8590
chr11,HAVANA,78215292,78418348,-,ENSG00000033327.13,GAB2,OncoGenes,HGNC:14458
chr11,HAVANA,101029623,101129813,-,ENSG00000082175.16,PGR,OncoGenes,HGNC:8910
chr11,HAVANA,128458760,128587558,-,ENSG00000134954.14,ETS1,OncoGenes,HGNC:3488
chr12,HAVANA,990508,1495933,+,ENSG00000082805.21,ERC1,OncoGenes,HGNC:17072
chr12,HAVANA,4269770,4305353,+,ENSG00000118971.9,CCND2,OncoGenes,HGNC:1583
chr12,HAVANA,4307762,4360028,+,ENSG00000078237.7,TIGAR,OncoGenes,HGNC:1185
chr12,HAVANA,50763709,50821162,+,ENSG00000123268.9,ATF1,OncoGenes,HGNC:783
chr12,HAVANA,56076798,56103505,+,ENSG00000065361.17,ERBB3,OncoGenes,HGNC:3431
chr12,HAVANA,57459784,57472268,+,ENSG00000111087.10,GLI1,OncoGenes,HGNC:4317
chr12,HAVANA,65824459,65966291,+,ENSG00000149948.14,HMGA2,OncoGenes,HGNC:5009
chr12,HAVANA,68808176,68845544,+,ENSG00000135679.27,MDM2,OncoGenes,HGNC:6973
chr12,HAVANA,69470348,69579793,+,ENSG00000166225.9,FRS2,OncoGenes,HGNC:16971
chr12,HAVANA,71439797,71586310,+,ENSG00000139292.13,LGR5,OncoGenes,HGNC:4504
chr12,HAVANA,112418350,112509918,+,ENSG00000179295.19,PTPN11,OncoGenes,HGNC:9644
chr12,HAVANA,280056,389320,-,ENSG00000073614.13,KDM5A,OncoGenes,HGNC:9886
chr12,HAVANA,4368226,4379712,-,ENSG00000118972.3,FGF23,OncoGenes,HGNC:3680
chr12,HAVANA,4428154,4445815,-,ENSG00000111241.3,FGF6,OncoGenes,HGNC:3684
chr12,HAVANA,6570081,6614524,-,ENSG00000111642.16,CHD4,OncoGenes,HGNC:1919
chr12,HAVANA,12116024,12267044,-,ENSG00000070018.9,LRP6,OncoGenes,HGNC:6698
chr12,HAVANA,25205245,25250936,-,ENSG00000133703.14,KRAS,OncoGenes,HGNC:6407
chr12,HAVANA,47782721,47833132,-,ENSG00000061273.18,HDAC7,OncoGenes,HGNC:14067
chr12,HAVANA,54292110,54301015,-,ENSG00000123405.14,NFE2,OncoGenes,HGNC:7780
chr12,HAVANA,57095407,57132139,-,ENSG00000166888.13,STAT6,OncoGenes,HGNC:11368
chr12,HAVANA,57747726,57756013,-,ENSG00000135446.17,CDK4,OncoGenes,HGNC:1773
chr12,HAVANA,102395873,102481744,-,ENSG00000017427.17,IGF1,OncoGenes,HGNC:5464
chr12,HAVANA,105019783,105107643,-,ENSG00000136010.14,ALDH1L2,OncoGenes,HGNC:26777
chr12,HAVANA,109277977,109309284,-,ENSG00000139445.18,FOXN4,OncoGenes,HGNC:21399
chr12,HAVANA,117453011,117968990,-,ENSG00000171435.15,KSR2,OncoGenes,HGNC:18610
chr12,HAVANA,120095098,120117502,-,ENSG00000111737.12,RAB35,OncoGenes,HGNC:9774
chr12,HAVANA,120341329,120369164,-,ENSG00000135097.7,MSI1,OncoGenes,HGNC:7330
chr13,HAVANA,21671072,21704498,+,ENSG00000102678.7,FGF9,OncoGenes,HGNC:3687
chr13,HAVANA,26254103,26420982,+,ENSG00000132964.13,CDK8,OncoGenes,HGNC:1779
chr13,HAVANA,48653710,48711226,+,ENSG00000152207.8,CYSLTR2,OncoGenes,HGNC:18274
chr13,HAVANA,73054975,73077541,+,ENSG00000102554.14,KLF5,OncoGenes,HGNC:6349
chr13,HAVANA,113208192,113267108,+,ENSG00000139842.15,CUL4A,OncoGenes,HGNC:2554
chr13,HAVANA,28003273,28100592,-,ENSG00000122025.15,FLT3,OncoGenes,HGNC:3765
chr13,HAVANA,28300345,28495145,-,ENSG00000102755.13,FLT1,OncoGenes,HGNC:3763
chr13,HAVANA,109752694,109786583,-,ENSG00000185950.9,IRS2,OncoGenes,HGNC:6126
chr14,HAVANA,61695512,61748259,+,ENSG00000100644.17,HIF1A,OncoGenes,HGNC:4910
chr14,HAVANA,80954988,81146306,+,ENSG00000165409.18,TSHR,OncoGenes,HGNC:12373
chr14,HAVANA,95686425,95692628,+,ENSG00000213231.13,TCL1B,OncoGenes,HGNC:11649
chr14,HAVANA,100238297,100282788,+,ENSG00000100811.15,YY1,OncoGenes,HGNC:12856
chr14,HAVANA,36516391,36521149,-,ENSG00000136352.20,NKX2-1,OncoGenes,HGNC:11825
chr14,HAVANA,37589551,37596059,-,ENSG00000129514.8,FOXA1,OncoGenes,HGNC:5021
chr14,HAVANA,95709946,95714196,-,ENSG00000100721.11,TCL1A,OncoGenes,HGNC:11648
chr14,HAVANA,102080741,102139699,-,ENSG00000080824.19,HSP90AA1,OncoGenes,HGNC:5253
chr14,HAVANA,104769348,104795759,-,ENSG00000142208.19,AKT1,OncoGenes,HGNC:391
chr15,HAVANA,32641675,32697098,+,ENSG00000166922.9,SCG5,OncoGenes,HGNC:10816
chr15,HAVANA,32718003,32745106,+,ENSG00000166923.12,GREM1,OncoGenes,HGNC:2001
chr15,HAVANA,49423236,49488775,+,ENSG00000140285.12,FGF7,OncoGenes,HGNC:3685
chr15,HAVANA,50424379,50514421,+,ENSG00000138592.14,USP8,OncoGenes,HGNC:12631
chr15,HAVANA,66386836,66491656,+,ENSG00000169032.11,MAP2K1,OncoGenes,HGNC:6840
chr15,HAVANA,73683965,73714514,+,ENSG00000103855.18,CD276,OncoGenes,HGNC:19137
chr15,HAVANA,74541205,74598131,+,ENSG00000179361.18,ARID3B,OncoGenes,HGNC:14350
chr15,HAVANA,90388241,90502239,+,ENSG00000140575.13,IQGAP1,OncoGenes,HGNC:6110
chr15,HAVANA,90868587,90883564,+,ENSG00000140564.13,FURIN,OncoGenes,HGNC:8568
chr15,HAVANA,90883694,90895776,+,ENSG00000182511.12,FES,OncoGenes,HGNC:3657
chr15,HAVANA,98648538,98964530,+,ENSG00000140443.15,IGF1R,OncoGenes,HGNC:5465
chr15,HAVANA,41503636,41513887,-,ENSG00000062524.16,LTK,OncoGenes,HGNC:6721
chr15,HAVANA,51208056,51338601,-,ENSG00000137869.16,CYP19A1,OncoGenes,HGNC:2594
chr15,HAVANA,52307280,52529132,-,ENSG00000197535.16,MYO5A,OncoGenes,HGNC:7602
chr15,HAVANA,87859750,88256791,-,ENSG00000140538.17,NTRK3,OncoGenes,HGNC:8033
chr15,HAVANA,90083044,90102477,-,ENSG00000182054.10,IDH2,OncoGenes,HGNC:5383
chr16,HAVANA,11965209,11968068,+,ENSG00000048462.11,TNFRSF17,OncoGenes,HGNC:11913
chr16,HAVANA,28931964,28939342,+,ENSG00000177455.15,CD19,OncoGenes,HGNC:1633
chr16,HAVANA,30957293,30984664,+,ENSG00000099381.20,SETD1A,OncoGenes,HGNC:29010
chr16,HAVANA,31180137,31196963,+,ENSG00000089280.20,FUS,OncoGenes,HGNC:4010
chr16,HAVANA,81779278,81962685,+,ENSG00000197943.12,PLCG2,OncoGenes,HGNC:9066
chr16,HAVANA,86510526,86515422,+,ENSG00000103241.7,FOXF1,OncoGenes,HGNC:3809
chr16,HAVANA,30114104,30123506,-,ENSG00000102882.12,MAPK3,OncoGenes,HGNC:6877
chr16,HAVANA,64943752,65126112,-,ENSG00000140937.14,CDH11,OncoGenes,HGNC:1750
chr16,HAVANA,69706995,69726668,-,ENSG00000181019.13,NQO1,OncoGenes,HGNC:2874
chr17,HAVANA,7558291,7561608,+,ENSG00000161955.17,TNFSF13,OncoGenes,HGNC:11928
chr17,HAVANA,39687913,39730426,+,ENSG00000141736.14,ERBB2,OncoGenes,HGNC:3430
chr17,HAVANA,39737926,39747291,+,ENSG00000141738.14,GRB7,OncoGenes,HGNC:4567
chr17,HAVANA,42287546,42311943,+,ENSG00000126561.18,STAT5A,OncoGenes,HGNC:11366
chr17,HAVANA,49788623,49835026,+,ENSG00000136504.15,KAT7,OncoGenes,HGNC:17016
chr17,HAVANA,57255850,57684689,+,ENSG00000153944.12,MSI2,OncoGenes,HGNC:18585
chr17,HAVANA,60600192,60666280,+,ENSG00000170836.13,PPM1D,OncoGenes,HGNC:9277
chr17,HAVANA,72121019,72126416,+,ENSG00000125398.8,SOX9,OncoGenes,HGNC:11204
chr17,HAVANA,74748627,74769353,+,ENSG00000109062.12,NHERF1,OncoGenes,HGNC:11075
chr17,HAVANA,80544818,80966371,+,ENSG00000141564.16,RPTOR,OncoGenes,HGNC:30287
chr17,HAVANA,8072635,8087716,-,ENSG00000179477.11,ALOX12B,OncoGenes,HGNC:430
chr17,HAVANA,8204732,8210600,-,ENSG00000178999.13,AURKB,OncoGenes,HGNC:11390
chr17,HAVANA,39757717,39864312,-,ENSG00000161405.17,IKZF3,OncoGenes,HGNC:13178
chr17,HAVANA,40388524,40417896,-,ENSG00000131747.15,TOP2A,OncoGenes,HGNC:11989
chr17,HAVANA,40624961,40648654,-,ENSG00000073584.20,SMARCE1,OncoGenes,HGNC:11109
chr17,HAVANA,42199175,42288633,-,ENSG00000173757.11,STAT5B,OncoGenes,HGNC:11367
chr17,HAVANA,42313323,42388568,-,ENSG00000168610.17,STAT3,OncoGenes,HGNC:11364
chr17,HAVANA,42700274,42745049,-,ENSG00000108799.13,EZH1,OncoGenes,HGNC:3526
chr17,HAVANA,43527843,43579620,-,ENSG00000175832.13,ETV4,OncoGenes,HGNC:3493
chr17,HAVANA,44205032,44221626,-,ENSG00000108312.16,UBTF,OncoGenes,HGNC:12511
